,EBIT_To_EV,RMW,Illiquidity,Unlevered_Cashflow_To_EV,Gross_Profit_To_Assets,ROE,ROIC,ROA,Cashflow_To_EV,EBITDA_To_EV,Operating_Income_To_Sales_0,Cashflow_To_Debt,EBITDA_To_Debt,EBIT_To_Assets,Earnings_To_Price,Total_Assets,Cashflow_To_Assets,Earnings_Growth_3Y,Net_Income_Growth_3Y,Return_On_Net_Operating_Assets,Sales_To_Assets,Earnings_Growth_5Y,Net_Cashflow_To_Price,Sales_To_Receivables,Operating_Expenses_To_Assets,Net_Income_Growth_5Y,ROA_Growth_3Y,Momentum_1Y,Momentum_6M,ROA_Growth_5Y,Momentum_36M,Cashflow_To_Price,Number_Of_Employees,Sales_To_Employees,Momentum_9M,Sales_To_Inventory,RnD_To_Assets,Gross_Profit_To_Sales,CFO_To_Price,GM_Signal,RnD_To_Market,Net_Operating_Assets_Turnover,Momentum_3M,Retained_Earnings_To_Assets,Market_Value_Growth_1Y,Ads_To_Assets,SMB,Acceleration_6M,Sales_To_Cash,Ads_To_Market,Dollar_Trading_Volume_Growth_3M,Net_Income_Growth_1Y,Earnings_Growth_1Y,Organizational_Capital_To_Assets,Working_Capital_Accruals,Earnings_Surprise_1,Sales_Growth_3Y,Capital_Expenditures_To_Assets,Market_Value_Growth_3Y,Sales_To_Assets_Growth_5Y,Corporate_Investment_Growth,Sales_To_Price,Capital_Expenditures_Growth_3Y,Close_Price,Asset_Tangibility,Employee_Growth,Capital_Expenditures_Growth_2Y,Net_Operating_Assets_Change,ROA_Growth_1Y,Dollar_Trading_Volume_Growth_6M,Quick_Ratio_Growth,Sales_Growth_5Y,INV_Signal,Tax_to_Book_Income,Cash_Productivity,Noncurrent_Operating_Liabilities_Change,Excess_Market_Return,Working_Capital_To_Assets,Short_Term_Reversal,Market_Beta,Cash_To_Assets_Change,Current_Operating_Liabilities_Change,Net_Financial_Assets_Change,Percent_Accruals,Dollar_Trading_Volume_Growth_1Y,HML,PPE_Inventory_Change,Liabilities_To_Price,Sales_To_Inventory_Growth,Current_Ratio_Growth_1Y,Capital_Expenditures_Growth_1Y,Current_Ratio,Cashflow_Volatility,Depreciation_Ratio_Net_Growth,Long_Term_NOA_Change_0,Debt_To_Price,Altman_Zscore,Current_Operating_Assets_Change,Dollar_Trading_Volume,Depreciation_Ratio_Gross,Asset_Illiquidity_EV,RnD_To_Sales,Quick_Ratio,Earnings_Volatility_5Y,Sales_To_Assets_Growth_3Y,PER,Depreciation_Ratio_Net,Sales_To_Assets_Growth_1Y,Long_Term_Debt_To_Assets,Depreciation_Ratio_Gross_Growth,Net_Noncash_Working_Capital_Change,Current_Ratio_Growth_3Y,Liabilities_To_Assets,Asset_Illiquidity_3,Debt_To_Assets,Noncurrent_Operating_Assets_Change,Assets_Growth_5Y,Corporate_Investment,Enterprise_Book_To_Price,Long_Term_NOA_Change,Common_Equity_Change,Operating_Income_To_Sales,Long_Term_Reversal,Sales_Growth,Sales_Growth_1Y,Asset_Illiquidity_2,Ivolatility,Composite_Debt_Issuance,Inventory_Growth,CMA,Assets_Growth_1Y,Shareholder_Equity_Change,Net_Noncurrent_Operating_Assets_Change,Share_Turnover,SGnA_Signal,Net_Operating_Assets,Current_Ratio_Growth_5Y,Percent_Operating_Accruals,Return_Volatility_12M,Total_Accruals,Asset_Illiquidity_1,EV_To_EBITDA,Earnings_Volatility_3Y,EV_To_EBIT,Net_Debt_To_Price,Net_Equity_Finance,Sales_To_Employees_Growth,Sales_Growth_Volatility_5Y,Absolute_Accruals,Sales_Growth_Volatility_3Y,EV_To_Sales,AR_Signal,Net_External_Finance,Outstanding_Shares_Log_Change_1Y,Accrual_Volatility,Composite_Equity_Issuance,Dollar_Trading_Volume_Volatility_5Y,Dollar_Trading_Volume_Volatility_3Y
1988-03-31,-0.02038818868259443,-0.017565115328292264,0.05610278494024035,,-0.02699905511052246,-0.02428123750836335,-0.022342059772786457,-0.026875732509036736,-0.012741600203566468,-0.012741600203566468,-0.029090829449469852,-0.031118971755322408,-0.031118971755322408,,-0.022992636703189663,-0.02660385045689569,,,,,-0.0020576606914894575,,,-0.012440661046323612,0.0038894194765984385,,,-0.008648117643509628,-0.022796966109196116,,,-0.016616123975609326,-0.02690475855885314,-0.015630523993259392,-0.019792244288756637,-0.025278969478105883,,-0.03189630183536932,,,-0.010329491866480972,,0.0062164444574908245,,0.004150406149396774,,0.06197237639542151,-0.028555553269576928,-0.01026633080162865,-0.00525925715968739,0.022033899003178682,,,-0.012990255330351403,,,,,,,,0.002770332117340293,,-0.026819079032262428,-0.019753433649576553,,,,,0.022579263093507544,,,,0.021897137767626893,-0.01532153335137142,,,-0.022853944540242834,-0.025801839244075885,,,,,,-0.007806286943253286,-0.0010647105893222884,,-0.014849499863927538,,,,0.01552497159787607,,,,-0.015482685830173025,-0.022893888149599143,,-0.02820163615884717,-0.010280447407695379,,-0.01786491898065016,0.012377348875893457,,,-0.01327333608117173,-0.015314148914690046,,,,,,-0.006875647695908602,,-0.006903680981041842,,,-0.020390387999414686,0.022486696011576053,,,-0.03130865280678471,,,,,0.015181023353996483,,,,,,,,,,,,0.05100911079149671,,,-0.012720399310282132,,-0.008435234663486104,-0.0005948346575383977,,,,,,-0.01632260701735806,,,,,,,
1988-04-30,0.014474141179061645,0.004507151280432852,0.01959536149398,,0.009545131029589258,0.0021435713281059755,0.001968720869093365,0.0049390914130776325,0.019566527640257205,0.019566527640257205,-0.0013407498934510011,0.00756942360071837,0.00756942360071837,,0.0020752889852061742,0.010449605350045452,,,,,0.02439014497767047,,,0.018753618178885042,0.01513615643661401,,,0.015843984990644582,0.007910257374401234,,,0.018365752064175827,0.010083469705415281,0.01769901720072174,0.0087056553572917,0.006590031017240707,,0.008001835941121143,,,0.0405812071746975,,0.01299655795345925,,0.01319260897651954,,0.027628837949294386,0.02344163401955603,-0.0004587142573707111,0.00513086602541601,0.008460140112619518,,,0.0064791995095525995,,,,,,,,0.03118862323623681,,0.010232164900706862,0.017974283824296097,,,,,0.00449657614570849,,,,0.01424321075988114,-0.004073422148002372,,,0.01841802097874315,0.010276801738168423,,,,,,0.006856203419960442,0.0008261707967072845,,0.005402028341791847,,,,0.018251750735326734,,,,0.0049383008910836345,0.006597598826593935,,0.009450962759584743,0.02313627034426484,,-0.002513182417362006,0.019432224504805015,,,0.0036011803901698823,0.03005009480136102,,,,,,0.005033199925949123,,0.005033199925949123,,,0.0007323720718428745,0.02301359349384915,,,-0.0021195760948004992,,,,,0.023234885401141648,,,,,,,,,,,,0.014462080901289257,,,0.018382828407201273,,0.01733679897389539,0.02614080163753014,,,,,,0.0038161935817675866,,,,,,,
1988-05-31,0.0032870563320578795,-0.0042900894498972665,-0.008100051854322082,0.0037519599612655455,-0.004889841930546449,-0.0025722444770046237,-0.006902649623075385,-0.0037987277671774535,0.005320978495631385,0.005320978495631385,0.013390145518660074,-0.01055358256431696,-0.01055358256431696,-0.0006467138618422647,0.017789462989654628,0.006109030166734871,0.004504963939649235,,,,-0.013944508045850188,,,-0.0016061211752992689,-0.009607850219125287,,,-0.009748548495022163,-0.017650192562021286,,,0.016162152271311014,0.005890981959546618,0.009553132459911833,-0.0038546851330214515,0.007564370182972235,,-0.003970973644746747,0.015863441435965814,,0.00481824180305464,-0.009050458367210842,-0.02483754118924773,0.001733846777737824,-0.012198387469842361,,-0.000995298828993478,-0.021582303066574965,0.0023255702861950923,-0.007505613729898962,-0.006465250149239223,-0.004820641086581731,-0.002346065697497322,-0.0032146329540526956,-0.0024386789522542335,,,0.0030099063993251286,,,,0.010781804939349014,,0.0054020956471753845,-0.011482614869209927,-0.0011437573560368955,,,-0.005813962226290709,0.013563091545360985,-0.013330698258564245,,,-0.005741581299346887,-0.010630378128190903,0.004825062750646071,,-0.01964237697063388,-0.0028461103372077615,,-0.00850430191480315,-0.0012724474366885802,,,0.018074893217795613,0.024735814738307757,-0.006560546574900421,0.013695085453526441,-0.007017055256394662,-0.011592893568131212,0.00037923349180797925,-0.02053042512634259,,0.002693688944568416,-0.0004539734906241669,0.015223034598009125,-0.012313683607993155,0.005643327697556854,0.005719838533923031,-0.015977459269501226,0.0005856494424306772,-0.0032563653442783743,-0.0222805925045227,,,-0.003571710061258598,-0.009836866378482701,-0.010442646517855814,0.007853939470946156,0.0016230157814813408,-0.006959116393445534,,0.00890228558965888,0.010068712817905626,0.008898966077993106,-0.00505822502447587,,0.013649848877909916,-0.0017252576153026502,-0.000774697318202498,-0.010517349807005485,0.02077386138688501,,-0.00948204899729416,-0.00948204899729416,0.009964260786633806,-0.01364121578305369,,0.011009764878658079,-0.013452629866472726,-0.013452629866472726,-0.01045909851822428,-0.011097298378902911,,,-0.012022503650919248,,,-0.02372220785843061,,0.013704319377728294,0.0051237256495930885,,-0.0036996354850450594,-0.006657210546125243,-0.017149315181001993,0.0010883577868485705,,0.01949964277418684,,-0.0044035283512384865,,-0.02164367239990244,,,,,
1988-06-30,0.06486592442030158,0.05970318441054092,0.04998898102367347,0.04626018716210469,0.04973363179174072,0.05530971514799242,0.058207740950641323,0.05818391610031302,0.042437562639976896,0.042437562639976896,0.04611463863205011,0.06862138831064901,0.06862138831064901,0.06225104758138889,0.05876869834216151,0.04784870583053417,0.061316001218688035,,,0.07196837178582911,0.06365802883076346,,,0.038706953380258625,0.06411206339432629,,,0.04542220263437489,0.046658166635272585,,,0.050593093274126956,0.049207839557773025,0.0374918774392329,0.0396967747035376,0.04642661446713488,,0.05577951704192115,0.039380055814038736,,0.07202543834127971,0.09472647272823136,0.04054291901950997,0.05596636184655577,0.04582467694457761,,0.035432799538933635,0.0797636482690661,0.04982671911949484,0.04976314282970012,0.04437641005525541,0.05071121533366926,0.046472089715229876,0.05266604637782901,0.06671679958915674,0.05131972113951507,,0.07527431345955585,,,,0.05826420687178745,,0.046085273466111285,0.057775845845534496,0.07261278984026628,,,0.04064180132507353,0.03684440691190922,0.06034557941618729,,,0.044162147445128745,0.0570450603479366,0.061236572988847826,,0.09216408571532242,0.09547306262870682,,0.035949200700988726,0.061980638968387104,,,0.03752739690842017,0.05604073211185235,0.07314425427823096,0.0640357344360181,0.07873391334337104,0.052853126008875026,0.07832614059459446,0.07334777064493354,,0.06890928128211227,0.05541246537643108,0.06412744203683178,0.07607905272024486,0.07052527722601715,0.05008966381900341,0.07259022882743384,0.049554773058243476,0.0821954769285521,0.062486298971334446,,,0.05652860643028276,0.058136272165704744,0.08007631451479925,0.05316484636945055,0.06707411349663993,0.06892542663262548,,0.05857147194274224,0.04189931665098959,0.05857147194274224,0.07172972033696456,,0.045492782226839744,0.07486158814935251,0.07082026699800151,0.0802253177831876,0.04375971698204411,,0.08917978834869747,0.08917978834869747,0.03373373064082112,0.05829549994843878,,0.0580051285587533,0.0627959901581073,0.0627959901581073,0.08028273009433448,0.07369538262949822,,,0.07605981194964982,,,0.06833891088242681,,0.0419363036494755,0.055677784808184014,,0.04130714381513616,0.06765235562450607,0.07042701318799738,0.07883784014911194,,0.02207797034176367,,0.053255799454988144,,0.07708715511394414,,,,,
1988-07-31,-0.004640617222646823,-0.00672464344999087,0.014622152072850142,0.005143121880184584,-0.008280766301591478,-0.007217191300747643,-0.018057777311053742,-0.014592772022524212,0.0022168171019784477,0.0022168171019784477,-0.00827436269331405,-0.03095684831900723,-0.03095684831900723,-0.008354120696755079,0.0017515041889506313,-0.005020296595594141,-0.010400147905214723,,,-0.009268459153061123,-0.0008455564646730918,,,0.00527214355904304,-0.0032816748933829957,,,-0.013237009750302257,0.0014433122732317892,,,0.0003592245109065708,-0.005054335407145494,0.002239568976835187,-0.0037255762446399433,-0.007764659660852877,,-0.011452974376844633,0.004912224920667042,,-0.032852627150836755,-0.0016406883742868862,0.0006507014968354408,-0.005147499084862122,-0.01790373628642923,,0.01783716522246303,-2.632447259526515e-05,-0.004272454645155033,0.008418004561751454,-0.013472007487065226,-0.011191082999214218,-0.011369735291762119,-0.013817070237763808,-0.0039164504470913745,-0.015091428063457644,,-0.0162236651831815,,,,0.009005308370552589,,-0.006731090463019319,-0.042008833349462746,-0.012575315774720193,,,-0.007796226980238344,-0.00014599084066518035,-0.0086766765097172,,,-0.01016223287162182,-0.01492328215688182,-0.0031418424305624817,,-0.06226746461824772,0.030122310565754297,,-0.006442182420881159,-0.017590278873991137,-0.0027117507463514097,,-0.0033594111771154595,0.0030420410978780517,-0.014786267529005475,0.004762293951001523,-0.007655260073666566,-0.01167380091884235,-0.022252620681479186,-0.04715544559940187,,-0.009697742258554444,-0.006852144363583262,0.004737599410588473,-0.031240189438709192,-0.0023141385579483827,-0.007837081842814467,-0.029188421561590558,-0.0037563196356956534,-0.03670283054437763,-0.053018904105227395,,,-0.0160764893047503,-0.026673311699538783,-0.01972445070049412,0.0026992912923660124,-0.01085056255291459,-0.0021142935775778464,,0.0058608115601477126,-0.0021323152738774898,0.005853533328094085,-0.009065827479050348,,-0.009368671369640275,0.008811048213613762,-0.009828140868990455,-0.024069818897932447,-0.009913472078363707,,-0.02242964969630205,-0.02242964969630205,-0.003608651826605357,0.00030451555891017996,,-0.00810672091728977,-0.02313998109405658,-0.02313998109405658,-0.027800004373838377,-0.00710498038114823,,,-0.008546040796185346,,,-0.012624909782498224,,-0.0021448231423332525,-0.010037133494090151,,-0.014088554628089415,0.004000982810282621,-0.033250139254311514,-0.013120647844288732,,-0.001032819594802245,,-0.01526472520232604,,-0.030899962855453027,,,,,
1988-08-31,-0.03162193495951955,-0.02612634726790969,-0.021305078369334783,-0.01628099262332695,-0.02474721289238036,-0.028427427354210173,-0.03254548518607168,-0.031172372564514828,-0.032519002701205696,-0.032519002701205696,-0.013264025810197269,-0.03268039382293335,-0.03268039382293335,-0.025874031398132474,-0.011717026031565688,-0.027529405931590097,-0.032109629665349096,,,-0.029851847261055515,-0.031595386834865374,,,-0.02229411420119502,-0.026036582114553293,,,-0.03221330339115767,-0.046613246602769845,,,-0.02414522249841421,-0.02921949534322424,-0.014806422930613228,-0.03849030279273693,-0.020104357664894854,,-0.039299029233837005,-0.019729929952521017,,-0.0504526106938246,-0.04022981462937044,-0.036824551268316214,-0.0351211955121716,-0.03418249010524522,,-0.020878790050293125,-0.01505603489281657,-0.015182169052530201,-0.007751015329827145,-0.007033424988662034,-0.04288284726331799,-0.04306674125916345,-0.015941074145751518,-0.04846299444473635,-0.04293427687490587,,-0.03841088005288881,,,,-0.02498172674292759,,-0.02878533740813313,-0.051243351994316524,-0.044265456052307466,,,-0.04172396980257845,-0.005596502733263047,-0.03393027079609608,,,-0.03180240075447796,-0.029819639060911333,-0.03660927975332597,,-0.05712768794908251,-0.0459199217814722,,-0.03153415998880826,-0.045866574275960956,-0.013272450229876616,,-0.004593671943917725,-0.01790841732730627,-0.035372317969462136,-0.011987341702746153,-0.02932749674562386,-0.026436873619902865,-0.05858697725147856,-0.04560226231702582,,-0.030767716791789756,-0.03625540502474601,-0.011864198589073572,-0.04253199024556952,-0.047214187429389626,-0.029898412953389148,-0.05217264666285652,-0.028598901804638893,-0.062936294519235,-0.04602727159178549,,,-0.0406893471216217,-0.046522977246512116,-0.04481810438712009,-0.019568065065309632,-0.02361302463856541,-0.045418567173968624,,-0.012917729501511297,-0.022117044605779502,-0.012925525906783778,-0.045904203550900496,,-0.025503060487056594,-0.03649039946695139,-0.04030152915570888,-0.04091406526108587,-0.01239180057363239,,-0.04938542700565912,-0.04938542700565912,-0.013809984037781577,-0.03278792319180942,,-0.03143162180107642,-0.03808820519944052,-0.03808820519944052,-0.03993663238027192,-0.03792883319709938,,,-0.04127305941733907,,,-0.051167346560444964,-0.05194022942046019,-0.010535857964990111,-0.04616270623887543,,-0.042932827213424486,-0.022918588115227862,-0.0452977059497932,-0.03736376059319871,,-0.026212027505300682,,-0.02668110162378299,,-0.04977767850976752,,,,,
1988-09-30,0.0442953665588205,0.05426621709833258,0.0032350836057688246,0.047030758697873244,0.053292982347122736,0.05029560263874183,0.047780078288362934,0.04620564327507452,0.03806034320907038,0.03806034320907038,0.043329173775766484,0.042839037149624705,0.042839037149624705,0.04926524104081643,0.04148576346380079,0.041421556720443245,0.044923387823694795,,,0.04291591676648781,0.06478328066048485,,,0.03657199355748578,0.07338336238713924,,,0.040510400168431215,0.04234130975095756,,,0.03830365844518271,0.042500294503405846,0.02735300572684115,0.05116508250911251,0.04876239926593298,,0.04005676574806391,0.037168137029301704,,0.032654584772267264,0.048237515974690184,0.047458308149959,0.03692855729054209,0.03946942806981558,,0.01325083062254371,0.03523432307867802,0.05097286840364814,0.06722734159784015,0.021130169542718676,0.028665428413988912,0.026975739135233382,0.07048592619301085,0.03739903918359966,0.04137738540096216,,0.04905287075038026,,,,0.04712233505576651,,0.04007568738330612,0.04079482853640812,0.03117664447780859,,,0.02803600971903543,0.02847732253204493,0.02221503898357554,,,0.03985988983146612,0.048732720347117404,0.036172683354847586,,0.027241540123923765,0.0338350434849463,,0.03375337824775997,0.022181894465541713,0.029541898547265976,,0.029832628661469553,0.034665738052856956,0.041115651349142204,0.039166667274205536,0.03433141220276339,0.023000584139674325,0.00772967284970451,0.025553041674627908,,0.044675579002374184,0.042679845951189205,0.038883798069976105,0.03963018277851475,0.03834194125832709,0.04178213224765842,0.0413179910374629,0.055807031646949494,0.012268310643843301,0.023305062237824605,,,0.03272311449339156,0.035631716744207224,0.02760960503459218,0.039230394904397,0.04732238725973606,0.03982061834680766,,0.04562515955229445,0.04962277540118647,0.04564218241642551,0.038217939640173955,,0.043988750853969194,0.04172194966389018,0.05683426586083071,0.03050315009137885,0.040131831749584825,,0.02665064299516203,0.02665064299516203,0.030339140702111862,0.006283705430473347,,0.03893570119852836,0.03560814984149672,0.03560814984149672,0.029542240690867857,0.040966128830853876,,,0.0343672467414431,,,0.012090819945058796,0.0347974528504668,0.04575092391280425,0.030469741897789684,,0.021280753195720856,0.03863318790562008,0.009102005017206047,0.04794895699489704,,0.028642883055127487,,0.03240297990326111,,0.014111324801869185,,,,,
1988-10-31,0.026013704281046546,0.016672147219922006,-0.022622016716261958,0.03320289527186324,0.004566134011389556,0.015865473128652684,0.0006776726424238357,0.0019370614244038251,0.035733604200295796,0.035733604200295796,0.011006914069846925,0.002480432284459652,0.002480432284459652,0.017407331687176324,0.02773542202670382,0.021189357603518425,0.0069659542546692856,,,0.003947117968108165,0.009413661407111508,,,0.017417062124105754,0.013737298776927203,,,0.014566733734916746,0.005217699790832673,,,0.025713697271062454,0.020922138181923625,0.012649030938299236,0.00747000482490655,0.01135205183090172,-0.019456832502819363,0.008201267406144122,0.03021642473055533,,0.029327473073088518,0.00401441650400263,0.032367081974335014,0.017782068035913774,0.007640350673095881,,-0.026718432851862282,0.00839997611590186,0.006849539799815613,0.04497821071286228,0.011975477641248778,0.02020525459733659,0.021718213818434896,0.009890347408361855,0.024393576647926168,0.019703947640285824,,0.0009608638299874543,,,,0.033734231874202374,,0.017826695233353236,-0.009556227959566519,-0.005075851761159152,,,0.021494288297041066,0.007155059086840164,0.016855524505136985,,,0.011026976392202134,0.002882469904367946,0.024910693868085663,,-0.017267707673986173,0.0057165896178389426,,0.00440605419183096,-0.0033375369182321955,0.050261600419525286,,0.00877999656159035,0.03011910838652108,0.0045626322621880235,0.01627365475473111,0.006096439952032022,0.01586688394770961,-0.005517198524230364,-0.00475234977414941,,0.005924627902219032,0.025730953147588973,0.01737204250100265,-0.003110768337234413,0.015886391237722,0.019543475925259325,-0.04311341010893429,0.0019538326953034094,-0.013284413596592451,-0.012281529585236152,,,-0.009862869175459666,-0.030666852817040624,-0.010358651745013287,0.015338788092138749,0.007225251332981443,0.027387639221471766,,0.006348089158103559,0.02259759329946674,0.00631601690782229,0.009852584995146307,,0.009926664761772385,0.039012156304767384,0.011535250106788872,0.00034549969014512245,0.010535692644379103,,-0.00420153637007636,-0.00420153637007636,0.017014527146594252,-0.030797568428885366,,-0.0007630580937739955,0.005369542434015367,0.005369542434015367,0.0005931233695675462,0.01402248137704453,,,0.003546333226842733,,,-0.03006295115268834,-0.014768584053311,0.012520700470364847,-0.019015864031275736,,-0.012361942621421023,0.02819596112918843,-0.00802487061145505,0.005730132019217803,,0.01372547080852277,,-0.002975581822978489,,-0.009764521648815062,,,,,
1988-11-30,-0.018521924471826205,-0.019093309028390085,-0.020214903490355672,-0.015300688556534107,-0.023388268527460437,-0.021233883070831152,-0.0209567353480044,-0.021115924480217475,-0.008158026331049983,-0.008158026331049983,-0.013633196083651954,-0.02254396926513077,-0.02254396926513077,-0.021797851322447697,-0.01619759271663051,-0.014378679980031499,-0.022602203487155526,,,-0.017297382618436982,-0.03205192910033188,,,-0.012257746253496493,-0.031984552085971174,,,-0.0165566583843993,-0.01802174220120267,,,-0.008381630449807605,-0.01561660460807845,-0.012511225688947787,-0.015505784336291507,-0.013570854699818254,-0.047245211111722744,-0.018821562032058575,-0.005278786338844687,,-0.019585096202977135,-0.021104893330545937,-0.019805408583429194,-0.01817318028154485,-0.018039207716758352,,-0.054651324297688576,-0.017755417071606862,-0.01442126584040598,-0.03403738090162745,-0.0074263042788547265,-0.01545713884500325,-0.01521484933204437,-0.027359317385406944,-0.017958606060522294,-0.021145056670695515,,-0.019823850229777975,,,,-0.014732206248146511,,-0.014021379586692171,-0.02919613743912341,-0.023992410544051265,,,-0.01657550212284057,-0.018112953543949144,-0.006072875160488148,,,-0.015210842488069982,-0.019070062184569955,-0.012817806802223589,,-0.032502923584825164,-0.03927937222159221,,-0.016272384392487887,-0.029568149765047274,-0.003871878191508798,,-0.010322638841910554,-0.006183333694750439,-0.022459826698524178,-0.019559689489533787,-0.017509117449210285,-0.010803424620358134,-0.026800197387527643,-0.02532986701421988,,-0.03186462827578982,-0.011915796021339202,-0.019436390413350543,-0.019029942440972208,-0.01703026559173954,-0.015227042714110111,-0.029655278250622717,-0.017152466637983126,-0.06513597564658544,-0.02202700249759997,,,-0.014193963685983546,-0.036148021108336474,-0.025157483292332965,-0.013187278008351434,-0.02721097964020754,-0.01732608569843457,,-0.025085061791901554,-0.007802587661112631,-0.025085061791901554,-0.024524331836605583,,-0.01028191090964334,-0.0065317548046917445,-0.018651473778382627,-0.026461324868892223,-0.015458979142139168,,-0.030024107791272917,-0.030024107791272917,-0.009487939937490844,0.01871620066634807,,-0.02255329702393051,-0.022070908111682455,-0.022070908111682455,-0.025993068996565546,-0.023824701428040912,,,-0.010086619523137328,,,-0.0448513498490453,-0.03918479565943512,-0.01098906866730394,-0.013434570844792654,,-0.015322378363545016,-0.013080613042054,-0.02564467904654659,-0.01571005472837378,,-0.009195478529401382,,-0.009600516199686049,,-0.036866282235812835,,,,,
1988-12-31,0.025516947652099838,0.026784896407203433,0.02766452679152323,0.020438576772564613,0.02874671083101269,0.02494252934503247,0.03492771159068662,0.02906960714632868,0.01726897750575233,0.01726897750575233,0.020889133309211494,0.03176714494928289,0.03176714494928289,0.028327225795243653,0.010859666029556701,0.01627649253352344,0.028579509720647014,,,0.028942651424199904,0.018732320217774646,,,0.01658213431423397,0.01668198088133492,,,0.018924349543132025,0.02118326785633982,,,0.016801444396589628,0.01758135732240441,0.018740219502943425,0.020706313482253904,0.011348768839121677,0.06912703588260452,0.03214071671173224,0.016643731675296352,,0.029232083499386798,0.024184574961620933,0.01187323902948562,0.02354335757779064,0.022723584350256065,,0.020823527649070025,0.0036394713699101295,0.01779238934286213,0.0245658045801847,0.007999441110375444,0.027851873780617667,0.029312707383800922,0.016652899094189204,0.030437075156957604,0.029701836122049022,,0.03294242567983554,,,,0.012401295691787082,,0.018164855627417226,0.039307278154083435,0.029343411003110928,,,0.027020038177107852,0.014330561674260542,0.017211457775744253,,,0.03674723657630998,0.02568960780607383,0.02287005265749671,,0.04251859750439932,0.04973595007917711,,0.02704705830666293,0.04474556719865164,0.021510134794434272,,0.004710441318416905,0.012555478811079093,0.03401431686463858,0.0033475932183427417,0.02307776502091377,0.02590406680792744,0.045877039300249035,0.04883265887017406,,0.03900505429548156,0.019403187348876676,0.003531191043569846,0.030524291304968323,0.03423464251410931,0.019695500714083564,0.061795686284093564,0.024307122370339856,0.04681230389771076,0.04524858979421611,,,0.022428033701740527,0.044400164597498196,0.04679313423502595,0.021934046651255302,0.03604786010632229,0.02421849812035056,,0.0076903614165765915,0.015230141030859195,0.007580820753726405,0.031747431746036524,,0.018459597215916432,0.024205001070911027,0.037990876553333906,0.04361279254437163,0.019246479905802655,,0.04003392345830611,0.04003392345830611,0.01647074706839734,0.009340953275911288,,0.033887529855135004,0.036627773603894395,0.036627773603894395,0.045146000266993364,0.02900463227155883,,,0.015683811318440502,,,0.0444939547391928,0.04549659027863521,0.017738564324520836,0.027711520251028174,,0.021870325793906117,0.013604631195628103,0.03941348341740257,0.024503964544926652,,0.01994358227730113,,0.022638147669020673,,0.04217068101849924,,,,,
1989-01-31,0.07518624465488206,0.06704755381114068,0.0657280938825809,0.05868556676559327,0.06671494388503334,0.06891679968718974,0.06732230447462269,0.06824431147163243,0.07504064347424555,0.07504064347424555,0.057735113966098865,0.06607639877783165,0.06607639877783165,0.06870815273534475,0.0570139899590124,0.06873086483477227,0.07305971225156081,,,0.0721932212209239,0.05901907286977536,,0.08359218965125927,0.06119425958765888,0.06112121712761338,,,0.0693108757873748,0.05773267759744718,,,0.0665951413296858,0.06820046768911579,0.06183790584001592,0.06820518667632822,0.06565059161171546,0.08795332179667358,0.06778946146867837,0.06028659673488043,,0.06513024334399604,0.06756793666581158,0.06371547785144865,0.06766678512368274,0.06592899275381012,,0.09514552416158051,0.07690868589345148,0.05339448200552526,0.06923303846565171,0.047744545481976486,0.07015090775482449,0.07335233706287761,0.05515824800736665,0.05851924120214292,0.06433113417938278,,0.08057969144422544,,,,0.07777800142244308,,0.06691892090622302,0.063905323319498,0.07623010647354556,,,0.07044421927057293,0.04158487747593795,0.06923300071234771,,,0.06826846790726838,0.06488322017588717,0.06786324861300383,,0.049295943901062324,0.07916928985154795,,0.0640640875045165,0.06487832641345143,0.05675164810363526,,0.042169510728756215,0.0733370158748322,0.0699342161857008,0.06994994635203548,0.07270750294414226,0.067490867378326,0.09015652846805995,0.06417739455963246,,0.06934099534249825,0.06811436116836762,0.06836966006401647,0.05860889228751886,0.055265138441958316,0.06874064198935599,0.0657158959350483,0.06990689157591462,0.08631700611242173,0.0642223120798833,,,0.06996020257078119,0.058504543234213315,0.08014323387373251,0.05845664551042746,0.07081428459770392,0.05677492777127933,,0.0729038893371713,0.06195213168691875,0.0729038893371713,0.06234350494500495,,0.0628122134233885,0.09173812989523054,0.07285542714354816,0.07793991166199282,0.05885898221571159,,0.07536823771537142,0.07536823771537142,0.05738569013921031,0.07642942034690411,,0.06760075000361047,0.06746459328850668,0.06746459328850668,0.07957409311979251,0.05662392024279275,,,0.06472974844780267,,0.07571937350564088,0.057730611493625975,0.05556108496492463,0.053417031855476305,0.07132276028328453,,0.07048766053530785,0.07558643599046269,0.07496947093719325,0.0846699719827979,,0.0678637533325216,,0.07307637802146563,,0.06719644980174211,,,,,
