,EBIT_To_EV,RMW,Illiquidity,Unlevered_Cashflow_To_EV,Gross_Profit_To_Assets,ROE,ROIC,ROA,Cashflow_To_EV,EBITDA_To_EV,Operating_Income_To_Sales_0,Cashflow_To_Debt,EBITDA_To_Debt,EBIT_To_Assets,Earnings_To_Price,Total_Assets,Cashflow_To_Assets,Earnings_Growth_3Y,Net_Income_Growth_3Y,Return_On_Net_Operating_Assets,Sales_To_Assets,Earnings_Growth_5Y,Net_Cashflow_To_Price,Sales_To_Receivables,Operating_Expenses_To_Assets,Net_Income_Growth_5Y,ROA_Growth_3Y,Momentum_1Y,Momentum_6M,ROA_Growth_5Y,Momentum_36M,Cashflow_To_Price,Number_Of_Employees,Sales_To_Employees,Momentum_9M,Sales_To_Inventory,RnD_To_Assets,Gross_Profit_To_Sales,CFO_To_Price,GM_Signal,RnD_To_Market,Net_Operating_Assets_Turnover,Momentum_3M,Retained_Earnings_To_Assets,Market_Value_Growth_1Y,Ads_To_Assets,SMB,Acceleration_6M,Sales_To_Cash,Ads_To_Market,Dollar_Trading_Volume_Growth_3M,Net_Income_Growth_1Y,Earnings_Growth_1Y,Organizational_Capital_To_Assets,Working_Capital_Accruals,Earnings_Surprise_1,Sales_Growth_3Y,Capital_Expenditures_To_Assets,Market_Value_Growth_3Y,Sales_To_Assets_Growth_5Y,Corporate_Investment_Growth,Sales_To_Price,Capital_Expenditures_Growth_3Y,Close_Price,Asset_Tangibility,Employee_Growth,Capital_Expenditures_Growth_2Y,Net_Operating_Assets_Change,ROA_Growth_1Y,Dollar_Trading_Volume_Growth_6M,Quick_Ratio_Growth,Sales_Growth_5Y,INV_Signal,Tax_to_Book_Income,Cash_Productivity,Noncurrent_Operating_Liabilities_Change,Excess_Market_Return,Working_Capital_To_Assets,Short_Term_Reversal,Market_Beta,Cash_To_Assets_Change,Current_Operating_Liabilities_Change,Net_Financial_Assets_Change,Percent_Accruals,Dollar_Trading_Volume_Growth_1Y,HML,PPE_Inventory_Change,Liabilities_To_Price,Sales_To_Inventory_Growth,Current_Ratio_Growth_1Y,Capital_Expenditures_Growth_1Y,Current_Ratio,Cashflow_Volatility,Depreciation_Ratio_Net_Growth,Long_Term_NOA_Change_0,Debt_To_Price,Altman_Zscore,Current_Operating_Assets_Change,Dollar_Trading_Volume,Depreciation_Ratio_Gross,Asset_Illiquidity_EV,RnD_To_Sales,Quick_Ratio,Earnings_Volatility_5Y,Sales_To_Assets_Growth_3Y,PER,Depreciation_Ratio_Net,Sales_To_Assets_Growth_1Y,Long_Term_Debt_To_Assets,Depreciation_Ratio_Gross_Growth,Net_Noncash_Working_Capital_Change,Current_Ratio_Growth_3Y,Liabilities_To_Assets,Asset_Illiquidity_3,Debt_To_Assets,Noncurrent_Operating_Assets_Change,Assets_Growth_5Y,Corporate_Investment,Enterprise_Book_To_Price,Long_Term_NOA_Change,Common_Equity_Change,Operating_Income_To_Sales,Long_Term_Reversal,Sales_Growth,Sales_Growth_1Y,Asset_Illiquidity_2,Ivolatility,Composite_Debt_Issuance,Inventory_Growth,CMA,Assets_Growth_1Y,Shareholder_Equity_Change,Net_Noncurrent_Operating_Assets_Change,Share_Turnover,SGnA_Signal,Net_Operating_Assets,Current_Ratio_Growth_5Y,Percent_Operating_Accruals,Return_Volatility_12M,Total_Accruals,Asset_Illiquidity_1,EV_To_EBITDA,Earnings_Volatility_3Y,EV_To_EBIT,Net_Debt_To_Price,Net_Equity_Finance,Sales_To_Employees_Growth,Sales_Growth_Volatility_5Y,Absolute_Accruals,Sales_Growth_Volatility_3Y,EV_To_Sales,AR_Signal,Net_External_Finance,Outstanding_Shares_Log_Change_1Y,Accrual_Volatility,Composite_Equity_Issuance,Dollar_Trading_Volume_Volatility_5Y,Dollar_Trading_Volume_Volatility_3Y
1988-03-31,0.04003051616274752,0.032474841914167656,-0.0314986735768181,,-0.02281409725084782,0.010440782968214952,0.012780042927788662,0.008997131815551493,0.03784540708858865,0.03784540708858865,0.03586104359397639,-0.0037021009391988817,-0.0037021009391988817,,0.03849701516087897,0.03819550219161509,,,,,-0.022106808590252446,,,-0.019054330959853684,-0.005804246079965706,,,-0.01577758350775364,-0.005341331931946223,,,0.03565497815934112,0.011050394587707058,0.0018802092700488764,0.0011123999613654257,0.0003757246806314835,,-0.01146937644348746,,,-0.009363058877632871,,-0.009785760480855115,,-0.012984891668208827,,-0.025710432119003167,-0.012566918493578586,-0.010371888899393387,-0.026748973197870504,-0.02213836802041087,,,0.004457420161406884,,,,,,,,-0.01449857376611144,,0.04464811066537184,-0.020248197150674243,,,,,-0.03968462796168026,,,,-0.027736764297690578,-0.0032756482397554927,,,-0.013434105124925455,0.016467706215763416,,,,,,-0.033542003824871686,-0.02579840249508748,,-0.025759021635772848,,,,-0.01627463881464609,,,,-0.02612822097893544,-0.012575920623674514,,0.046700332037345055,-0.019697650453151444,,0.003595138083663029,-0.013243946040524337,,,-0.02288946079963512,-0.019266005354370088,,,,,,-0.0077805037588907396,,-0.00804909029377235,,,-0.010685330570477018,-0.022776998709175423,,,0.004160557776288887,,,,,-0.0324365338719799,,,,,,,,,,,,-0.034627562941943614,,,-0.01699378505338845,,-0.012999670527318413,-0.026206554209294217,,,,,,0.008237440369784941,,,,,,,
1988-04-30,0.03611063505877058,0.025980460780656498,0.009749446685889743,,-0.00642829389286301,0.050204337121111095,0.053836452413026266,0.04952539881539282,0.01415147419254072,0.01415147419254072,0.031698341061619555,0.00019527199667237328,0.00019527199667237328,,0.03612711745702033,0.0383424767488047,,,,,-0.0019139237963928344,,,-0.003924265953104046,0.01303405470023956,,,-0.00041403762504624785,0.00665918181416872,,,0.017604003705743033,0.027990144387748703,0.00412957497067176,-0.009705315257273693,0.028101130368210755,,0.018243770743474094,,,0.036650851710168623,,0.00590108222649901,,0.006014255850868931,,0.00913431123048687,-0.0033733680128253864,0.012446519360581863,-0.004350296029263453,0.007924184469441231,,,0.02918675359471609,,,,,,,,-0.00033562906827012295,,0.0066226586455754785,0.002584383685609402,,,,,0.016957821372210167,,,,1.934276277020124e-05,-0.0009037481241870343,,,0.01421293266037462,0.0022523338077964864,,,,,,0.013467928297796717,-0.00033881220128073434,,0.0028582566714568164,,,,0.018572516082022837,,,,0.0026846823495375823,0.008816084380571323,,0.03474799358377329,0.007614477457130637,,0.0359789242936482,0.010413268179406689,,,0.006349310058139504,-0.00013364851057526142,,,,,,0.01311933922757755,,0.012980534449281617,,,-0.008037426843542904,-0.0030521112316113366,,,0.023341320674363817,,,,,0.008602807879190044,,,,,,,,,,,,0.005984079300670594,,,0.02388374738861712,,0.019249389736680042,0.03626410264517072,,,,,,0.028006861066638886,,,,,,,
1988-05-31,-0.023101739029472365,-0.0216372710860441,0.007349143864730703,-0.008623260772728198,0.019506278366754004,0.0016144759050549001,-0.021205622701084566,-0.018954092284492255,-0.02091467389324909,-0.02091467389324909,-0.01675650667057646,0.030092430089574365,0.030092430089574365,-0.02508647762278437,-0.01389966174401287,-0.0452462911080745,0.04677710667342946,,,,0.022856738178560407,,,0.019752937411665596,0.00741917134799804,,,-0.014812313673759374,0.022096153258973756,,,-0.018831741920729925,-0.02957609423947134,-0.016444596396294295,0.0033251004276830635,-0.011458060199288078,,0.006078136472702454,-0.005079174780124105,,-0.005080980920475761,0.015185955203787129,0.02543274947756336,-0.02483732174957924,-0.011108846857266678,,0.00504127042771405,0.013043994027192604,0.015696589950743762,-0.006196098338832197,0.008737728115411835,0.03144322306733795,0.03289765059387763,-0.0016926193987108333,0.004724070022487907,,,0.018710087706945825,,,,-0.0042621916638750975,,-0.0484032109176775,0.0022229125742882993,0.0010120197590118344,,,0.03371745274468743,0.0075499879163471876,0.004541717122590292,,,0.012648718585869991,0.01938839992364203,0.0022550434409044193,,0.011689295375705379,-0.00818357309685591,,-0.0023029591182176083,0.010414057006463376,,,0.005805280876757745,-0.008064740483542141,-0.0005445594391346789,-0.012873975904729041,0.023689243239457355,-0.015162896629456862,-0.009030051583340228,0.012617584171795246,,-0.002728855510025002,-0.006807972048546591,-0.01013726404589241,0.019112055542130746,-0.008052246961083361,-0.009587756428057578,0.010568677355116357,0.003819421964569899,-0.0006910483395483307,0.007622045479988519,,,0.015821886714113054,0.014148813231668188,-0.0031871791620254105,-0.00629858557031261,-0.004409288012270164,0.00035437072772488617,,-0.02237961763940581,-0.012574631441432657,-0.022405746262769106,-0.010335301412616661,,0.004446052245861947,-0.009350570920890859,-0.0033444009038796152,0.003248327870452327,0.009429387395179623,,0.013297620761052384,0.013297620761052384,-0.010241765277443369,0.011768511446534964,,0.006037099901087832,-0.0038923749576942872,-0.0038923749576942872,0.003647132107805675,-0.001960251674560658,,,0.00740193798938846,,,0.01201742265889241,,0.0020091809126519446,0.008156016935920355,,-0.0042186103136820155,-0.00688917928780045,0.007887956861788052,0.021007088400637797,,-0.002974853826957713,,0.00730952228304186,,-0.010288712648475556,,,,,
1988-06-30,0.026092258298757897,0.03467719823161576,0.047514807056485385,0.06380508125252186,0.06499459060200811,0.03949467984718156,0.0026101709930373565,0.02031309495857811,0.04132680403873494,0.04132680403873494,0.02758427119215764,0.07066574446777149,0.07066574446777149,0.023242843446976403,0.034231502111141884,0.032442893177138644,0.06345487883161867,,,0.03912746838670425,0.05886039703087281,,,0.06612492103073644,0.0645275261813841,,,0.11438400747103936,0.047164451191889986,,,0.04468810211721986,0.018242352467701617,0.053644122717373746,0.09746594159546719,0.07630656603790273,,0.04772286841127135,0.06008258912374089,,0.015989799999169874,0.0325290514251881,0.058457686524467055,0.05818341546759129,0.11592673020496899,,0.04920417045403904,0.03181247919903838,0.06355522317621434,0.07764388230250417,0.06475277626553043,0.058201054974638435,0.06442297902061792,0.045607828544957006,0.016004051952528336,0.06822585104254142,,0.05047419167360726,,,,0.0391430876758271,,0.045867074487109465,0.0481655621702475,0.06553933972031434,,,0.0581633145382005,0.05637425043793104,0.07258492901366519,,,0.047846031111317244,0.04539982095495237,0.059224142546470696,,0.02863820600257129,0.044691424118750926,,0.047834428679921125,0.030102030620987933,,,0.05257389855708929,0.05411727460521579,0.04186488558665278,0.06894750250281288,0.04275026976207712,0.06400861260436004,0.05653843653707756,0.0306445801615333,,0.05144184809487063,0.025753611831138404,0.0675687134092526,0.04346407114353179,0.030044849545719805,0.02351432111477321,0.04856339873488191,0.05943483340341707,0.01210442947915031,0.038197579939677574,,,0.0665533236988191,0.049917443002013805,0.045947157338760716,0.035928047300306534,0.04866654072842899,0.03922404534441347,,0.06608976489705236,0.06454887687188107,0.06612986725566629,-0.006504249743486208,,0.05634532669294833,0.04733505615373423,0.02989085695518343,0.041213849070253425,0.04854877783713724,,0.023196617272047998,0.023196617272047998,0.05596872080633779,0.04693382522302813,,0.0522166608987014,0.03456270935728175,0.03456270935728175,0.04223740114423915,0.002205650198894846,,,0.053191430640298784,,,0.03957778596917307,,0.05876223520861178,0.039579131065911266,,0.06392147906584346,0.046336021656315306,0.052467525733253306,0.03108041146558256,,0.07196925479838621,,0.06236320019203022,,0.037376773080096085,,,,,
1988-07-31,-0.01721128227193312,-0.020611798323645965,-0.0059875681056253075,-0.015277481734813605,-5.8379526901202375e-05,-0.009108998919279573,-0.017012223501360196,-0.025427065815304434,-0.022179549696514544,-0.022179549696514544,-0.014566318306604632,-0.0012504382599446994,-0.0012504382599446994,-0.013779879902484025,-0.012585612421399186,0.0029887433358583735,0.0042629268264851305,,,0.005765387545671946,0.0006827578236090382,,,-0.004870595818896189,-0.010290229039065268,,,-0.03645187145827901,-0.02513547398617064,,,-0.0244149203458534,0.010834509005353618,-0.02238658237410466,-0.04281460028103563,-0.022977047318911783,,0.0010527931748413705,-0.004113852072820003,,0.003542929442288483,-0.004994200487793965,-0.024078200126250046,0.0023791055502959003,-0.01738619799595099,,-0.007559024591459995,-0.014027156077858554,-0.007938284073198262,-0.03270952919349172,-0.010856252132056841,0.0040978187650366005,0.005503910177411418,0.0009474540561493877,0.011674351557742,-0.023459776930071403,,0.006089764247433725,,,,-0.023381647985326378,,0.022009287343600668,-0.010339196525559199,0.0007114313875865114,,,0.003828786408584907,-0.007022989331875557,-0.0029108853205664516,,,-0.00023686737213314904,0.0010363478789449435,-0.002745702754087671,,0.001453791298583181,-0.036491910396184095,,-0.0032188313363250105,-0.007420119702339457,-0.005376132554144801,,-0.002054720319217374,-0.014556056068100122,0.0002741650495842274,-0.03099849216662571,-0.0020583415469001515,-0.01531411890078381,0.006862984068961677,0.0034025633915023995,,-0.015262483224771523,0.00176567635586702,-0.031023787233598128,0.0008338204068269829,0.0003405213435156348,0.012048727930587496,-0.006401094943954804,0.0010225406211792508,0.017031280142544385,0.0075046568366651046,,,-0.0012141828858288999,-0.004900123790344689,-0.014313680149330132,-0.007223699324402916,-0.010691458334964913,-0.005114747035622059,,-0.05400367453035203,-0.05813229397628504,-0.054061780855040924,0.011145301772049922,,-0.002562558951811437,-0.019400959946706268,0.002129997230781636,-0.00956474758503458,0.0006679455877833048,,2.65375130235871e-05,2.65375130235871e-05,-0.04123663696268859,-0.007643318943983672,,0.0002972537542027244,-0.0038248155786426417,-0.0038248155786426417,-0.009890438442420348,0.007848321532488945,,,-0.0004920648272554804,,,-0.0013880478821806585,,-0.016954125006083308,0.0012114403355674445,,-0.00518201887646557,-0.023459265803196912,-0.0057317766859585955,-0.004832218007995953,,-0.010016896173851549,,0.005761594057307536,,0.000280915867320255,,,,,
1988-08-31,-0.05016715288407946,-0.05833869652723391,-0.029226233025776264,-0.04810487425423186,-0.0072130747717651204,-0.03344694275302822,-0.04475284224974003,-0.03697595371611152,-0.05113925567729736,-0.05113925567729736,-0.04848253717933849,-0.023127142161803033,-0.023127142161803033,-0.047893963819055314,-0.04900446814587083,-0.04557552760044817,-0.013759537712460246,,,-0.02906521629453471,-0.006872595051557038,,,-0.010277731095848064,-0.026744037231895695,,,-0.029276017732214134,-0.011165996932644287,,,-0.045677726909402305,-0.031595394101126,-0.03238473121746428,-0.027668839668563833,-0.0354065193496109,,-0.028690587381495165,-0.049660147041134375,,-0.021521720287925768,-0.013506919859341668,-0.02351023906601788,-0.04438572736447764,-0.029972257805902562,,-0.02919931938519334,-0.03127280668753421,-0.019958631710256674,-0.05336110423132233,-0.027936667498117435,-0.01864078265129385,-0.018772768435304493,-0.029180868125529613,-0.031649608001706214,-0.03347812684502693,,-0.00855365780390372,,,,-0.03313754953965065,,-0.05277085138584285,-0.029319661735774914,-0.03451452750256834,,,-0.01862480382301936,-0.028777946723769786,-0.043126494869901055,,,-0.02323580966666084,-0.01691685081957811,-0.023308022998763646,,-0.01368578819124846,-0.020207606537153342,,-0.018606235117096144,-0.03629134492258871,-0.020216989195901945,,-0.034376696106741815,-0.02958010064002866,-0.027306345656167557,-0.04590927990899933,-0.018270611605217504,-0.026238115712618713,-0.022137556797326666,-0.013535572883447295,,-0.037990890894326015,-0.0020911327362374294,-0.042021184603781535,-0.01518053194086762,-0.02387348714422763,-0.0071987287083269385,-0.018685853005690405,-0.04227174032186312,-0.019119041170104458,-0.013814752672006098,,,-0.02348622993533868,-0.018358562356273075,-0.025318437066035603,-0.019507531131630982,-0.032627791138873374,-0.028907857844672917,,-0.04590880233908208,-0.05520806920421301,-0.045708306900510774,-0.025238024124655516,,-0.007819420538103696,-0.03156857999862384,-0.005152731610430429,-0.0177744244757071,-0.02264941504450092,,-0.019697689120155727,-0.019697689120155727,-0.046070580400127535,-0.027201848496252717,,-0.017661717247779842,-0.020946854121419906,-0.020946854121419906,-0.01742634672286895,-0.02277300699194741,,,-0.01131392536152233,,,-0.01908081320465625,-0.0315182497859905,-0.04551949015355383,-0.033629318066198705,,-0.030722584169517946,-0.05235831008253748,-0.03247819175830524,-0.021279974369694234,,-0.04279160097005248,,-0.0254077895990944,,-0.01806622930970047,,,,,
1988-09-30,0.018857677808997574,0.026723671832998067,0.04056231479882504,0.030846388341363388,0.04035410178870754,0.01974907668710197,0.008922155648998915,0.009311286571035464,0.02369817568627597,0.02369817568627597,0.01790336591694969,0.0428555938362496,0.0428555938362496,-0.006869215928388661,0.011653340611941452,0.0210307535233995,0.036376111898599746,,,0.016177164009271654,0.03184840216598553,,,0.04269536417361057,0.03159913737104868,,,0.023249906986167395,0.028181598073058,,,0.03144271320584203,-0.00877190471619879,0.05986946857418778,0.03333950341383779,0.02876321924135161,,0.042604365750522885,0.016039666911032115,,0.013362800741763055,0.028043647701915437,0.022382305505712113,0.005254354040278697,0.03441480332695752,,0.04075971143365707,0.05264281543299064,0.03362273777658952,0.059538829485317316,0.04734753112206745,0.040534602508449265,0.041721864492313236,0.014641298634767742,0.03078858933684217,0.028452579111590298,,0.036885818780818015,,,,0.03664642108097152,,-0.02529208643302541,0.051266050318047686,0.038919257276752384,,,0.04423395618923227,0.048516053140483024,0.043827274107198284,,,0.032203013821570564,0.03664752732179541,0.04902343455639646,,0.037892532869265354,0.041175645399465124,,0.04131521881504749,0.03820215236649202,0.04883993744771978,,0.04175717781393826,0.05290143011083606,0.034033995306814974,0.03989319820324772,0.04781007809188767,0.040158084718855985,0.0474173239249371,0.0394701131198668,,0.02747491310199077,0.040467844543900136,0.0416627565959172,0.0414185555942904,0.036924232377038145,0.0073895641686016955,0.022018647392250238,0.030789585319045753,0.010055808467856513,0.04338747115755187,,,0.043476877211062505,0.02765225245086904,0.042503241122595056,0.04315765923536729,0.027813882291227308,0.03931461314493908,,0.020626311845852247,0.02222955950442747,0.02047270056499054,0.008535821085885287,,0.05069278543789244,0.053429591355939096,0.041473051394604075,0.04078711106460548,0.03975171065815615,,0.04169532510510505,0.04169532510510505,0.03679085028010731,0.04373936209360209,,0.03991890216179937,0.019852397729242376,0.019852397729242376,0.04191987150666232,0.013352940029655137,,,0.034434968877435704,,,0.0405622068709911,0.025645503324046307,0.03891787940266638,0.03809262502976768,,0.044985757254472666,0.033583501892513155,0.04831577599291498,0.026717379707563584,,0.04783198808127808,,0.058420347184916316,,0.03781114985178964,,,,,
1988-10-31,-0.019631957904679198,-0.02187564466593874,0.021432795210427527,0.02525414537451544,0.0012314366475350445,-0.015010330267055515,-0.013749760858056,-0.021993254388321854,-0.013060497676159483,-0.013060497676159483,-0.01948755165445813,-0.004278050267641396,-0.004278050267641396,-0.015792423072846937,-0.022475883702307863,-0.03947113875079599,-0.0009855536598520921,,,0.024317668474371803,0.0026312088204819106,,,-0.003005203238970599,-0.0025258691842934837,,,0.017076879977197836,-0.014913145087919308,,,-0.016495223902703707,-0.005829988884441656,0.008935214219174465,0.013330572415774133,0.009389537156508544,0.022606224758893238,0.021905632040683572,0.03952499037340673,,0.01719172780966605,0.022067222993949476,-0.012029695108923452,-0.023481861025263617,-0.004569137280214943,,0.019021144679125756,-0.010916191579735201,-0.006098116288489981,0.0030964529862543997,0.012354865872166138,-0.0001816209194204119,-0.00024381622215819285,0.01646354768153275,0.02330683324827752,0.0035865218784384098,,0.010428247351954288,,,,-0.005411426484115582,,-0.03375888992526346,0.02716922765956333,0.021915853295020472,,,3.342303122750185e-05,0.013827166190451686,-0.007135002251061015,,,0.017025693586277698,0.028161325708674245,0.008722687555338206,,0.01740210404771153,0.007188251429436527,,0.00933929176059962,0.03252330963741187,0.0034672920293912428,,0.02604259623840699,-0.003501597527314092,0.023828235343354515,-0.005065886230161826,0.007008614341832956,-0.0006089281506927024,0.010413709104421255,0.017907646752174974,,0.015527048270029549,0.014622325323907281,-0.008632130233829204,0.019474031385630315,0.04612269029490722,-0.021793908213856517,0.015218450274011492,0.034658563036874125,0.021630848694176575,0.027207820264646704,,,0.0229331755626827,0.016164735818721236,0.01901030205762318,0.0011022245774093915,0.015375313901623142,0.0026695591378886265,,-0.001209342027648223,-0.0076337916115804035,-0.0012608811170936299,0.0221462608486211,,0.011038607476793087,-0.005591771620458641,0.04817932112660697,0.0022430135796037364,0.020686415870640195,,0.018341105065258493,0.018341105065258493,-0.00927094067935125,0.01770259205536008,,0.04153459791274289,0.00428892339006509,0.00428892339006509,0.0036188808874918245,0.05026680292065174,,,-0.0019345383281218639,,,0.02365276128365307,0.02358650937674675,-0.009309685544396977,0.03727123632674252,,0.03553933306992737,-0.0017123801822323042,0.02400631017151164,0.013213551241439955,,0.019117286304217284,,0.02635356080912074,,0.02395021655636959,,,,,
1988-11-30,-0.02961716246170427,-0.011701327334845095,-0.014456283630268383,-0.013347847925050624,-0.02576682965871681,-0.01341189222587457,-0.0066725618352398925,-0.01863861889694833,-0.020249227914530495,-0.020249227914530495,-0.025809404829035636,-0.023856576768741318,-0.023856576768741318,-0.025140465925422097,-0.030381559071563254,-0.06646993524508797,-0.0255113252924136,,,-0.010120181255898066,-0.017534052968668123,,,-0.025590763404215133,-0.012668197143331807,,,-0.02163421291424169,-0.03471398019605346,,,-0.019120872097290846,-0.0278523487268578,-0.03465892399675234,-0.015108261524144325,-0.016533836322867576,-0.009925499577181699,-0.018263840470805474,-0.009617938121961659,,-0.014591087284951523,-0.004110594820028507,-0.026813000595259817,-0.03149881429525548,-0.031023712251594674,,-0.01431595112070688,-0.016521041764322876,-0.02200950346925573,-0.00491674996216039,-0.014194134838058701,-0.010577214002178675,-0.011881096216660276,-0.010315170704423714,-0.005048323297633419,-0.018106791082761992,,-0.025054967514510487,,,,-0.01637911036173822,,-0.07318094478921054,-0.013163143213427484,-0.008349983040009142,,,-0.013454085325159196,-0.01186626623001314,-0.033721204081647,,,-0.020920853584044895,-0.005194616884062849,-0.01830495711507732,,-0.006606801533230613,-0.01643593295659474,,-0.029440187209385037,-0.01707840154518886,-0.024151426738350835,,-0.013022174669004662,-0.02069063094423322,-0.012909516549954926,-0.017540895381268216,-0.020336787256330438,-0.02389651845123184,-0.013427462076133111,-0.007368703113882175,,-0.015105175023783063,-0.014423839451662368,-0.017768044881959055,-0.003952834827668158,0.009843944685904386,-0.030407413739677598,-0.010385713002895935,-0.00753595896926402,-0.01565059308790092,-0.005883258109117039,,,-0.017475809235829278,-0.008932206979121672,-0.014246331037320717,-0.028120143779222482,-0.008954841905904379,-0.00071665382208144,,-0.024406050066007396,-0.02088470810395826,-0.02425616709515586,-0.01613105077059543,,-0.032168592210346854,-0.018395211015016635,-0.0014455654525488918,-0.016082208081284168,-0.015117888282365972,,-0.005403151339509733,-0.005403151339509733,-0.026620482709969858,-0.014011994556521419,,0.0026439824092012055,-0.025911125451729557,-0.025911125451729557,-0.012166683880031821,-0.0005955562097559949,,,-0.01933018017626371,,,-0.009465404102595082,-0.010230068238824106,-0.022697181348027243,-0.007120184616822221,,-0.016762075799305724,-0.01642083307363074,-0.01256355363569481,-0.022423909997892146,,-0.02604968017208046,,-0.019132141797351333,,-0.011301382699403154,,,,,
1988-12-31,0.046077640402389354,0.053540671248605655,0.0182819555697426,0.02728395932120707,0.0020068651187150977,0.03081646417682765,0.05584337494301535,0.05275411548864724,0.045664088856156755,0.045664088856156755,0.038148584576839034,0.0026411056626614105,0.0026411056626614105,0.04798801485937856,0.040467813132458216,0.025263495590006766,0.0014214294350077226,,,0.019538759610625595,0.0022400820518886466,,,0.0017909194404748872,0.010616510302009885,,,0.01400244100199526,0.04572451742019576,,,0.04920578064004153,-0.00047555938905732506,0.017378886232101605,0.05282828646737917,0.039420827883005355,0.025037134941417117,0.013035761672439887,0.023084379153327384,,0.02844042249865541,0.012296315834223016,0.04643249184082789,0.029258494158184687,0.030159087799528944,,0.018175770549042437,0.05435363288966975,0.007449477762023812,0.037790403734140283,0.030653319700913225,0.01912114523080617,0.019059520470120078,0.0057596977137915634,0.01659612147749052,0.02233136205126267,,0.013212881413803034,,,,0.02911244930478536,,0.01943034005446956,0.0196208804641908,0.01868196767365643,,,0.01623242808549928,0.02187361530991047,0.030344874330827675,,,0.00855505023126681,0.01202768905002557,0.024376316519995438,,0.014349081267743244,0.015937213348198646,,0.03141612340480991,0.006810341884105016,0.020592902435148244,,0.021454771612518606,0.031010187030634767,0.020387462432879706,0.03151435328568876,0.027897227950131206,0.024985350456221554,0.03294361281106331,0.012407071847346195,,0.025816386023736794,0.03425918730429044,0.030659277654274064,0.0127317552801202,0.014250704940925969,0.01184930062132617,0.022967228616950372,0.014386124659761742,0.02554056390832045,0.010227367852503182,,,0.013893381613428204,0.020743129538527916,0.02742678316574622,0.01942355365857859,0.021344161616763554,0.020494513410050045,,0.031097478642522915,0.05488719995548693,0.031053022591025593,0.027628589525171984,,0.015501010928206601,0.029801358594998453,0.024176994779482812,0.02342593165678979,0.019436990340034294,,0.014221727423101339,0.014221727423101339,0.05633287922830934,0.017179042052762862,,0.00326511077527854,0.016374643293117604,0.016374643293117604,0.022310564903823014,0.02109181197248039,,,0.006086729904961043,,,0.012580726960058753,0.01217048912267673,0.0429771359596654,0.0192854201410469,,0.031555337724044244,0.03151632959593865,0.021050937237261858,0.0021556205185036454,,0.02469995277114406,,0.013300074320223228,,0.02235237923406036,,,,,
1989-01-31,0.0943081508767144,0.11097111503378308,0.06875790611657398,0.0857044834325361,0.07215998404209428,0.07236978054054116,0.07564084437892826,0.05853473595066235,0.10003160855989528,0.10003160855989528,0.10906219917097584,0.08458793276191556,0.08458793276191556,0.09390293597767822,0.09743159008198601,0.05134575561737159,0.07913784394910914,,,0.07808310168715549,0.06669271951388744,,0.05732296854712695,0.07360370693593878,0.07621767779485131,,,0.0839415428532357,0.04716300798165727,,,0.09408385410955343,0.06599849270532,0.0528749711574003,0.05852409266887101,0.07640401304202157,0.05882582468127394,0.06942718729044632,0.08002636762924611,,0.055810006833277484,0.04970652502821959,0.05266113648995937,0.10444642930911191,0.08443297668884199,,0.06835548933531499,0.06855600270638405,0.07296096106586944,0.08079318928333276,0.0685255424543656,0.07099680619160907,0.07009738209466398,0.07887273593287406,0.06794083905193274,0.06438127975864126,,0.07213973297334256,,,,0.07024012236511859,,0.09645158639016972,0.0653470771890249,0.07872617658223045,,,0.06382938059143069,0.07316101935637702,0.05312068757533781,,,0.07261731352199044,0.06232762923116665,0.05708612956013222,,0.05481491849453682,0.06334809218434591,,0.05783053494827443,0.07047681808417568,0.07782928545638365,,0.0729833370677457,0.0690566354642901,0.06996615055050642,0.06580621588061442,0.05909107227423887,0.05363837490940976,0.06608455236264886,0.058346916622100765,,0.07548754436798685,0.05581863884933199,0.0649581506473088,0.049995503866457305,0.0750558049605849,0.051922877034783974,0.055330560038593254,0.0669801692788097,0.05890641755467044,0.059445947378401635,,,0.07237362128623319,0.05193830191061887,0.057673200525988254,0.06290300234124709,0.07073601518367552,0.07230597445509743,,0.06531748250323378,0.07749847880123135,0.06552578272363921,0.06691139788746696,,0.06156010414103238,0.06501556985703365,0.06252581296681575,0.06436054885774452,0.060621435615223485,,0.062226489592533483,0.062226489592533483,0.060689807514204504,0.06573569641459516,,0.06946068779774653,0.0715656734435812,0.0715656734435812,0.06137161072794892,0.06657292454608213,,,0.061566202148847345,,0.07813723199354093,0.06202587760987271,0.05239184773967452,0.06478549083745955,0.07566221734116654,,0.08074521503354744,0.0718720135274757,0.06378447012311411,0.05845367981610022,,0.06324909537285041,,0.06949298864124881,,0.0621296579310212,,,,,
